loan_id,user_id,book_id,library_id,loan_date,due_date,return_date
1,43,23,2,2024-01-01,2024-01-15,2024-01-12
2,16,85,5,2024-06-03,2024-06-17,2024-06-09
3,32,46,1,2024-01-27,2024-02-10,2024-02-01
4,38,53,1,2024-01-05,2024-01-19,2024-01-16
5,40,97,3,2024-07-24,2024-08-07,
6,40,84,2,2024-08-14,2024-08-28,2024-08-16
7,25,35,1,2024-04-25,2024-05-09,
8,33,74,5,2023-11-21,2023-12-05,2023-11-30
9,7,3,1,2024-03-18,2024-04-01,2024-04-04
10,5,68,1,2024-03-16,2024-03-30,2024-04-01
11,37,83,5,2024-07-26,2024-08-09,2024-07-31
12,24,12,5,2024-03-31,2024-04-14,
13,30,13,1,2023-12-29,2024-01-12,2024-01-08
14,24,66,4,2024-08-13,2024-08-27,2024-08-19
15,13,82,1,2024-07-15,2024-07-29,2024-07-16
16,27,37,4,2024-01-24,2024-02-07,2024-01-26
17,44,61,3,2024-03-11,2024-03-25,2024-03-28
18,35,77,2,2024-07-08,2024-07-22,2024-07-20
19,2,13,3,2024-01-04,2024-01-18,2024-01-17
20,39,84,2,2024-08-18,2024-09-01,
21,25,81,5,2024-02-10,2024-02-24,2024-02-16
22,1,40,1,2024-08-25,2024-09-08,2024-09-06
23,20,51,4,2024-07-25,2024-08-08,2024-07-30
24,21,32,4,2024-04-04,2024-04-18,2024-04-18
25,50,1,3,2024-09-06,2024-09-20,
26,19,72,5,2024-01-17,2024-01-31,2024-01-18
27,8,85,1,2024-09-02,2024-09-16,2024-09-04
28,23,90,4,2024-08-11,2024-08-25,
29,48,20,4,2024-08-17,2024-08-31,2024-08-26
30,35,20,1,2024-02-20,2024-03-05,2024-03-01
31,30,21,1,2023-10-17,2023-10-31,2023-10-23
32,7,39,4,2023-10-07,2023-10-21,
33,49,93,5,2023-12-22,2024-01-05,2024-01-07
34,49,9,3,2024-04-25,2024-05-09,
35,40,88,5,2024-03-29,2024-04-12,2024-04-02
36,33,11,1,2023-12-29,2024-01-12,2024-01-08
37,47,97,4,2023-10-30,2023-11-13,2023-11-10
38,3,48,5,2024-03-18,2024-04-01,2024-04-03
39,25,41,5,2023-12-05,2023-12-19,2023-12-25
40,16,78,2,2023-12-30,2024-01-13,2023-12-31
41,36,65,2,2024-09-03,2024-09-17,2024-09-16
42,15,46,2,2023-12-17,2023-12-31,2023-12-21
43,44,87,5,2024-03-22,2024-04-05,2024-03-30
44,14,80,4,2024-08-15,2024-08-29,2024-09-04
45,38,92,2,2024-07-28,2024-08-11,2024-08-16
46,27,98,1,2023-10-23,2023-11-06,2023-10-28
47,22,41,3,2024-01-04,2024-01-18,2024-01-16
48,13,76,4,2024-03-02,2024-03-16,2024-03-03
49,18,89,2,2024-02-13,2024-02-27,2024-02-18
50,27,79,4,2024-04-11,2024-04-25,
51,21,61,5,2023-09-23,2023-10-07,
52,17,71,4,2024-08-25,2024-09-08,2024-09-12
53,24,43,5,2023-11-15,2023-11-29,
54,32,52,2,2024-07-04,2024-07-18,
55,13,32,2,2024-07-02,2024-07-16,
56,42,47,1,2024-06-01,2024-06-15,2024-06-19
57,43,83,3,2024-03-15,2024-03-29,2024-03-25
58,18,89,5,2023-12-04,2023-12-18,2023-12-24
59,50,69,1,2024-02-06,2024-02-20,2024-02-24
60,1,36,2,2024-04-28,2024-05-12,2024-05-15
61,22,17,3,2024-05-08,2024-05-22,2024-05-28
62,27,98,5,2024-07-11,2024-07-25,2024-07-22
63,16,94,5,2023-09-27,2023-10-11,
64,4,92,1,2024-02-01,2024-02-15,2024-02-08
65,4,63,2,2023-12-12,2023-12-26,2023-12-30
66,44,82,4,2024-04-14,2024-04-28,2024-04-19
67,15,42,3,2023-11-02,2023-11-16,2023-11-13
68,40,96,3,2024-07-26,2024-08-09,2024-07-28
69,13,28,5,2023-12-24,2024-01-07,2024-01-09
70,10,33,1,2024-01-15,2024-01-29,2024-01-28
